,type,id,attributes.accession,attributes.count,attributes.description,attributes.lineage,links.self,Sample_id,attributes.relative_abundance
53,go-terms,GO:0005737,GO:0005737,37679,cytoplasm,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005737,MGYA00005308,1.2929267003
54,go-terms,GO:0005856,GO:0005856,27,cytoskeleton,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005856,MGYA00005308,0.0009264848
55,go-terms,GO:0005783,GO:0005783,3,endoplasmic reticulum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005783,MGYA00005308,0.0001029428
56,go-terms,GO:0005727,GO:0005727,1567,extrachromosomal circular DNA,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005727,MGYA00005308,0.0537704329
57,go-terms,GO:0005794,GO:0005794,2,Golgi apparatus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005794,MGYA00005308,6.86285e-05
58,go-terms,GO:0005739,GO:0005739,12,mitochondrion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005739,MGYA00005308,0.000411771
59,go-terms,GO:0009295,GO:0009295,25,nucleoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009295,MGYA00005308,0.0008578563
60,go-terms,GO:0005634,GO:0005634,31,nucleus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005634,MGYA00005308,0.0010637418
61,go-terms,GO:0042597,GO:0042597,1755,periplasmic space,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042597,MGYA00005308,0.0602215122
62,go-terms,GO:0009579,GO:0009579,16,thylakoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009579,MGYA00005308,0.000549028
63,go-terms,GO:0005773,GO:0005773,1,vacuole,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005773,MGYA00005308,3.43143e-05
64,go-terms,GO:0031982,GO:0031982,6,vesicle,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031982,MGYA00005308,0.0002058855
65,go-terms,GO:0043190,GO:0043190,318,ATP-binding cassette (ABC) transporter complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043190,MGYA00005308,0.0109119321
66,go-terms,GO:0005618,GO:0005618,406,cell wall,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005618,MGYA00005308,0.0139315863
67,go-terms,GO:0019861,GO:0019861,1097,flagellum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019861,MGYA00005308,0.0376427344
68,go-terms,GO:0016020,GO:0016020,127349,membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016020,MGYA00005308,4.3698856752
69,go-terms,GO:0019867,GO:0019867,1429,outer membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019867,MGYA00005308,0.0490350661
70,go-terms,GO:0009289,GO:0009289,7,pilus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009289,MGYA00005308,0.0002401998
71,go-terms,GO:0005886,GO:0005886,2713,plasma membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005886,MGYA00005308,0.0930945656
72,go-terms,GO:0070469,GO:0070469,8,respiratory chain,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0070469,MGYA00005308,0.000274514
73,go-terms,GO:0031012,GO:0031012,15,extracellular matrix,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031012,MGYA00005308,0.0005147138
74,go-terms,GO:0019012,GO:0019012,15472,virion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019012,MGYA00005308,0.5309101066
75,go-terms,GO:0048037,GO:0048037,59304,cofactor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048037,MGYA00005308,2.0349723993
76,go-terms,GO:0008092,GO:0008092,19,cytoskeletal protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008092,MGYA00005308,0.0006519708
77,go-terms,GO:0046872,GO:0046872,37185,metal ion binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046872,MGYA00005308,1.2759754598
78,go-terms,GO:0003676,GO:0003676,129431,nucleic acid binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003676,MGYA00005308,4.4413279478
79,go-terms,GO:0000166,GO:0000166,169250,nucleotide binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000166,MGYA00005308,5.8076871474
80,go-terms,GO:0005102,GO:0005102,11,receptor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005102,MGYA00005308,0.0003774568
81,go-terms,GO:0008134,GO:0008134,953,transcription factor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008134,MGYA00005308,0.0327014821
82,go-terms,GO:0051082,GO:0051082,1786,unfolded protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051082,MGYA00005308,0.061285254
83,go-terms,GO:0004812,GO:0004812,24651,aminoacyl-tRNA ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004812,MGYA00005308,0.8458806255
84,go-terms,GO:0016853,GO:0016853,36521,isomerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016853,MGYA00005308,1.2531907965
85,go-terms,GO:0016874,GO:0016874,50033,ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016874,MGYA00005308,1.7168449692
86,go-terms,GO:0016829,GO:0016829,26858,lyase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016829,MGYA00005308,0.9216121796
87,go-terms,GO:0016491,GO:0016491,67013,oxidoreductase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016491,MGYA00005308,2.2995009678
88,go-terms,GO:0016887,GO:0016887,41611,ATPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016887,MGYA00005308,1.4278503391
89,go-terms,GO:0003924,GO:0003924,6398,GTPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003924,MGYA00005308,0.2195425842
90,go-terms,GO:0004386,GO:0004386,4226,helicase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004386,MGYA00005308,0.1450120289
91,go-terms,GO:0016787,GO:0016787,156167,hydrolase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016787,MGYA00005308,5.3587537887
92,go-terms,GO:0016810,GO:0016810,14551,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016810,MGYA00005308,0.4993066805
93,go-terms,GO:0016788,GO:0016788,19927,"hydrolase activity, acting on ester bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016788,MGYA00005308,0.6837800992
94,go-terms,GO:0016798,GO:0016798,28760,"hydrolase activity, acting on glycosyl bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016798,MGYA00005308,0.9868778869
95,go-terms,GO:0016298,GO:0016298,7,lipase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016298,MGYA00005308,0.0002401998
96,go-terms,GO:0004518,GO:0004518,10161,nuclease activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004518,MGYA00005308,0.3486671144
97,go-terms,GO:0008233,GO:0008233,24077,peptidase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008233,MGYA00005308,0.8261842449
98,go-terms,GO:0016791,GO:0016791,2030,phosphatase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016791,MGYA00005308,0.0696579315
99,go-terms,GO:0016407,GO:0016407,3938,acetyltransferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016407,MGYA00005308,0.1351295243
100,go-terms,GO:0034061,GO:0034061,3781,DNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034061,MGYA00005308,0.1297421867
101,go-terms,GO:0016301,GO:0016301,23924,kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016301,MGYA00005308,0.8209341643
102,go-terms,GO:0004672,GO:0004672,7778,protein kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004672,MGYA00005308,0.2668962519
103,go-terms,GO:0034062,GO:0034062,8674,RNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034062,MGYA00005308,0.2976418217
104,go-terms,GO:0016740,GO:0016740,128331,transferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016740,MGYA00005308,4.4035822706
105,go-terms,GO:0016746,GO:0016746,12493,"transferase activity, transferring acyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016746,MGYA00005308,0.42868795
106,go-terms,GO:0016765,GO:0016765,8284,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016765,MGYA00005308,0.2842592634
107,go-terms,GO:0016757,GO:0016757,13972,"transferase activity, transferring glycosyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016757,MGYA00005308,0.4794387286
108,go-terms,GO:0030234,GO:0030234,1088,enzyme regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030234,MGYA00005308,0.0373339062
109,go-terms,GO:0003774,GO:0003774,250,motor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003774,MGYA00005308,0.008578563
110,go-terms,GO:0001071,GO:0001071,19085,nucleic acid binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0001071,MGYA00005308,0.654887499
111,go-terms,GO:0000988,GO:0000988,6599,protein binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000988,MGYA00005308,0.2264397488
112,go-terms,GO:0004872,GO:0004872,12405,receptor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004872,MGYA00005308,0.4256682958
113,go-terms,GO:0045182,GO:0045182,0,translation regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045182,MGYA00005308,0.0
114,go-terms,GO:0005215,GO:0005215,61906,transporter activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005215,MGYA00005308,2.124258083
115,go-terms,GO:0000156,GO:0000156,247,phosphorelay response regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000156,MGYA00005308,0.0084756202
0,go-terms,GO:0030031,GO:0030031,2,cell projection assembly,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030031,MGYA00005309,2.85605e-05
1,go-terms,GO:0071554,GO:0071554,3874,cell wall organization or biogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071554,MGYA00005309,0.055321661
2,go-terms,GO:0016043,GO:0016043,20156,cellular component organization,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016043,MGYA00005309,0.2878325761
3,go-terms,GO:0051301,GO:0051301,7371,cell division,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051301,MGYA00005309,0.1052596705
4,go-terms,GO:0016049,GO:0016049,0,cell growth,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016049,MGYA00005309,0.0
5,go-terms,GO:0048870,GO:0048870,1830,cell motility,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048870,MGYA00005309,0.0261328445
6,go-terms,GO:0032196,GO:0032196,16667,transposition,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0032196,MGYA00005309,0.2380088086
7,go-terms,GO:0006811,GO:0006811,65204,ion transport,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006811,MGYA00005309,0.9311289589
8,go-terms,GO:0009306,GO:0009306,2241,protein secretion,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009306,MGYA00005309,0.0320020244
9,go-terms,GO:0006810,GO:0006810,273461,transport,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006810,MGYA00005309,3.9050895071
10,go-terms,GO:0046034,GO:0046034,9348,ATP metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046034,MGYA00005309,0.1334917107
11,go-terms,GO:0009058,GO:0009058,472414,biosynthetic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009058,MGYA00005309,6.7461866753
12,go-terms,GO:0005975,GO:0005975,258140,carbohydrate metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005975,MGYA00005309,3.6863019055
13,go-terms,GO:0009056,GO:0009056,45815,catabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009056,MGYA00005309,0.654249329
14,go-terms,GO:0006520,GO:0006520,136682,cellular amino acid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006520,MGYA00005309,1.9518521618
15,go-terms,GO:0045333,GO:0045333,1346,cellular respiration,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045333,MGYA00005309,0.019221207
16,go-terms,GO:0051186,GO:0051186,43406,cofactor metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051186,MGYA00005309,0.6198482239
17,go-terms,GO:0006259,GO:0006259,162227,DNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006259,MGYA00005309,2.316640967
18,go-terms,GO:0022900,GO:0022900,546,electron transport chain,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0022900,MGYA00005309,0.0077970126
19,go-terms,GO:0006091,GO:0006091,24401,generation of precursor metabolites and energy,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006091,MGYA00005309,0.3484522073
20,go-terms,GO:0046039,GO:0046039,344,GTP metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046039,MGYA00005309,0.0049124036
21,go-terms,GO:0006629,GO:0006629,37840,lipid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006629,MGYA00005309,0.5403643918
22,go-terms,GO:0006807,GO:0006807,566438,nitrogen compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006807,MGYA00005309,8.088872235
23,go-terms,GO:0071941,GO:0071941,168,nitrogen cycle metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071941,MGYA00005309,0.0023990808
24,go-terms,GO:0009117,GO:0009117,42601,nucleotide metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009117,MGYA00005309,0.6083526283
25,go-terms,GO:0055114,GO:0055114,159399,oxidation-reduction process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0055114,MGYA00005309,2.27625644
26,go-terms,GO:0016310,GO:0016310,27784,phosphorylation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016310,MGYA00005309,0.3967622691
27,go-terms,GO:0015979,GO:0015979,1622,photosynthesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0015979,MGYA00005309,0.023162554
28,go-terms,GO:0019538,GO:0019538,187438,protein metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019538,MGYA00005309,2.6766601711
29,go-terms,GO:0016070,GO:0016070,211551,RNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016070,MGYA00005309,3.0209996684
30,go-terms,GO:0044281,GO:0044281,284504,small molecule metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044281,MGYA00005309,4.0627862296
31,go-terms,GO:0006790,GO:0006790,18114,sulfur compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006790,MGYA00005309,0.2586723201
32,go-terms,GO:0009404,GO:0009404,400,toxin metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009404,MGYA00005309,0.0057120972
33,go-terms,GO:0006351,GO:0006351,98991,"transcription, DNA-templated",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006351,MGYA00005309,1.4136155262
34,go-terms,GO:0006412,GO:0006412,107202,translation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006412,MGYA00005309,1.5308706007
35,go-terms,GO:0007154,GO:0007154,60510,cell communication,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007154,MGYA00005309,0.8640974986
